"gene_symbol","lfc_treat_N2","padj_treat_N2","lfc_treat_RB","padj_treat_RB","lfc_geno_unt","padj_geno_unt","lfc_geno_trt","padj_geno_trt","lfc_gxe","padj_gxe","effect_class"
"F07A5.2",-0.0977662792190199,0.79748340773687,-0.105437440914217,0.79816797917011,-0.0161831468625164,0.892966438773861,-0.0236716803555052,0.857975413661724,-0.000997544023152418,0.998495983976589,"NS"
"F07A5.3",-0.90265465394481,3.0600219214582e-06,-1.50105826375188,5.94153324173484e-16,0.178017930437681,0.577906065652781,-0.206692686000823,0.376904116055464,-0.50723412836822,0.0865274914207445,"Treatment"
"F07A5.4",0.304107762614711,0.59980662466889,-0.050533937076495,0.910951370191328,0.00345556302241844,0.995621018241567,-0.0993239794115529,0.69580177544503,-0.101065578652417,0.637078017296492,"NS"
"F07A5.5",-0.181201872728753,0.721017154413288,-0.131482255371912,0.702023003404769,0.054182758052502,0.91634736368602,0.0446525824352262,0.903043077097453,-0.00640049026390701,0.98521303661339,"NS"
"F07A5.7",0.162540448583386,0.789176782595792,0.126075177418645,0.73584873815253,-0.179671433383217,0.567645505035857,-0.138874277243775,0.597672412493981,0.0117457159247177,0.968045556431494,"NS"
"C15A11.2",-0.424977526167838,0.383896389317945,-0.358440792842264,0.383170165790201,0.0636625512947334,0.750236461237267,0.074603872580045,0.70919064908672,-0.00270278676543692,0.999342449233081,"NS"
"C15A11.3",-0.0862590724671474,0.854939958968285,-0.111426353857023,0.715390515120641,0.115937182562078,0.789770043642762,0.0616839684423386,0.851929643887231,-0.0376585770703151,0.912949566951244,"NS"
"C15A11.6",-0.07408151443734,0.917018954499001,-0.0211774301355477,0.965670729945356,0.0520996364958255,0.853862590166502,0.0682323610368067,0.769949197060292,0.00842897896174483,0.967045307303377,"NS"
"C15A11.7",-1.26205345093708,4.63586520699619e-12,-0.719693493629509,8.240469343172e-05,-0.0493274109189519,0.946460422766728,0.276556571479255,0.185815758508654,0.400500717254765,0.161890041698063,"Treatment"
"ZK524.2",0.383766805187456,0.469122404001732,-0.301270259453981,0.390084967743235,0.0648419612768775,0.88394708996108,-0.208997316495039,0.407215430593625,-0.417443627912955,0.242322408058618,"NS"
"ZK524.4",0.367999128167695,0.413966857360408,-0.458487562449486,0.147040079032463,0.105663519910161,0.802528868198768,-0.318695649809703,0.219374348421526,-0.835212138538393,0.0960485505920186,"NS"
"T28F4.1",0.0716739642318097,0.911429511523196,-0.0738617403853855,0.845756244318305,0.0839718791757555,0.846719728238781,0.0125511086296374,0.974992087390459,-0.0735134354804547,0.809504357246745,"NS"
"T28F4.2",2.48016226328908,1.24563145532493e-06,1.05945906784616,0.0124980039746546,0.0713877457514282,0.849534676225031,-0.156528730707458,0.533207998111012,-0.294307260805341,0.292369765769261,"Treatment"
"T28F4.3",1.09622571038999,0.1105723216028,0.539719639249429,0.219612209349453,-0.023009457577727,0.935316504714261,-0.0532613900016391,0.787495646653383,-0.0176267192274844,0.903668551173451,"NS"
"T28F4.4",1.14735153248838,0.000766067843711545,0.387470921326475,0.187803878308297,0.0266309762515508,0.969949656978809,-0.204806845110051,0.434092921155151,-0.287409373836294,0.352081275577071,"Treatment"
"T28F4.8",0.646899066968938,0.287633971396895,-0.00719875553788547,0.990018570666408,0.0159387638149752,0.966840157211317,-0.107426811528452,0.600713357559184,-0.110575981075538,0.478424857565264,"NS"
"T28F4.5",2.10937908223605,8.02570776803085e-34,1.88701742327686,2.1054461945018e-27,0.0196985597158294,0.980962910262772,-0.100918776045169,0.703669825260221,-0.145317650810749,0.595500194143257,"Treatment"
"C26C6.1",0.373129381715794,0.409303153922966,-0.261896730880168,0.414830603676599,0.0400673307902753,0.928208441212797,-0.261307136411721,0.315574747535465,-0.492964941397333,0.227187089147867,"NS"
"C26C6.7",0.17673580435449,0.7808928587195,-0.00705454276000046,0.989868152976114,0.0802013011816741,0.830588565087302,0.0213565392716328,0.952926755073159,-0.0508006426091844,0.835606882969274,"NS"
"C26C6.9",-0.6318225005618,0.136961909949074,-0.662531219101572,0.0490805679096872,0.00986592067022889,0.989374784925481,-0.0409988492018018,0.910896888762206,-0.0597820812667174,0.843898352745489,"NS"
"C26C6.2",-0.0265858488552457,0.974103898906389,-0.254762190447205,0.37798330371258,0.0838289082280445,0.867719656451372,-0.0604120398349817,0.856115497268168,-0.168505544954897,0.568892558663536,"NS"
"C26C6.3",0.242594977158965,0.502966686718134,-0.209512374542429,0.413219407134889,0.918769054809429,0.00154824966756527,0.210186361071416,0.407215430593625,-0.369169081803579,0.271447504430984,"NS"
"C26C6.5",0.454657991974993,0.397672996429746,-0.323029318389628,0.371363051587617,0.111200610984569,0.725836582410728,-0.163658349648118,0.507920731946921,-0.478548661153101,0.200033840294043,"NS"
"T25G3.1",-0.193675933724563,0.698760014713213,-0.219204899038198,0.486969858499236,0.0190945018429311,0.981659114146648,-0.0270169337373894,0.943236547473221,-0.0466421449948379,0.876090822628534,"NS"
"T25G3.2",-0.102532565643436,0.840054189078232,-0.125243996245177,0.704903090459309,0.0483568902371967,0.944912780573347,0.00891560181785311,0.983765995511171,-0.033060789890746,0.918068046480169,"NS"
"T25G3.3",0.854512951412693,1.05765960273972e-07,0.742454308987277,2.30823671444537e-06,0.531122610113473,0.00444525244143477,0.379838545956706,0.0295860416985682,-0.0584905813224774,0.840590578874792,"NS"
"T25G3.4",0.189546336098842,0.6580091514018,-0.391903355027054,0.148803799259491,0.203431582687193,0.578544217705288,-0.140581611277372,0.607072312385712,-0.523827136963314,0.181331049034841,"NS"
"D2030.1",0.0585115413682531,0.905413437460659,-0.30559390274847,0.248497526595927,0.147995698200352,0.706991815241051,-0.0778811105406472,0.799553704657982,-0.269812091162265,0.376784041965765,"NS"
"D2030.2",-0.204456243016016,0.247668886428235,-0.0556607258084719,0.781460053704678,-0.144708230423962,0.599492975862396,-0.0236155569479236,0.943236547473221,0.114067177620186,0.632135037276136,"NS"
"D2030.4",-0.59030383967085,0.15952173314905,0.0678003130411742,0.85769364322203,-0.170805021643857,0.61825630226807,0.0921563467964245,0.743470503279251,0.36791951565568,0.282009345914344,"NS"
"D2030.5",0.979353414639054,1.83306195785821e-13,1.26559284371682,2.69166741405327e-22,-0.170378349000474,0.503647660961581,0.061458305344621,0.81525663279143,0.250696409716872,0.271930453553732,"Treatment"
"D2030.12",-0.298027966977099,0.575972905090043,-0.577347249643058,0.102213509690895,0.133037970454129,0.698539918838057,-0.00838179335092533,0.983904332660366,-0.142469878196856,0.585533020705937,"NS"
"D2030.6",0.0538187415183071,0.938244421316907,-0.0876941800348741,0.798005735668181,-0.00205863593491445,0.997614921711242,-0.0681007294726015,0.829945924558408,-0.0793971366386344,0.792326465236162,"NS"
"D2030.7",0.229516422309004,0.504290780962285,-0.101762722421579,0.717600325306168,0.184876830175307,0.580855410349401,-0.0303732064123058,0.937078111529724,-0.242140221461669,0.427692363226601,"NS"
"D2030.11",-0.716228436132904,0.0533638545367882,-0.0384597444812763,0.921368769905102,-0.103183363449163,0.815657405599386,0.148605708147589,0.583271392888257,0.369008550585631,0.294286829956554,"NS"
"D2030.8",-0.0265526983493773,0.960043374917483,-0.181195648129545,0.564418500070965,0.0671282882807289,0.898447753764033,-0.027371435222361,0.943236547473221,-0.101714953533149,0.725391279261645,"NS"
"D2030.9",1.94664139649894,1.71952019169298e-11,1.05001245919954,0.000185094979335795,0.117418604981063,0.792067177702829,-0.22793189397819,0.378832286989935,-0.548339733694772,0.161903740827894,"Treatment"
"D2030.10",-0.533994174037891,0.184652669912082,-0.668959980151977,0.037267106008113,0.0156281628684421,0.985977546634344,-0.066420098885219,0.83348217534762,-0.0917502596411044,0.742533236651199,"NS"
"F29D11.1",0.394991907858279,0.468682467157555,-0.207409776975651,0.575343851426616,-0.0301075022007137,0.951906311100726,-0.328636894504457,0.198462696540162,-0.23418474597935,0.327681233676319,"NS"
"F29D11.2",0.349316542129384,0.384509777987159,-0.344135160276919,0.227516606734071,0.209078170533915,0.543123417330194,-0.170078614070524,0.525474817473269,-0.656019596889164,0.127432642039109,"NS"
"F26A3.2",-0.318576343630712,0.351533819343833,-0.03218771719733,0.926805095063853,-0.00371343770300545,0.996548267241017,0.121316583792116,0.6679360577758,0.15716496429234,0.604221464954066,"NS"
"F26A3.3",-0.0234463321814804,0.937527452267918,-0.25442734072613,0.259918765440894,0.014163923555936,0.987244950247072,-0.141710904524808,0.593253396787013,-0.192425729308979,0.514089747881031,"NS"
"F26A3.4",0.51121942058904,0.070722000797339,0.14063567320744,0.594994032083014,-0.328846568106978,0.308460879191059,-0.554081701966132,0.0218870052457656,-0.170803064051387,0.527022464592463,"NS"
"F26A3.6",0.822177710017626,0.100036762957221,0.699691439135744,0.0659278844042712,0.1644293451696,0.569831306168296,0.181797401626412,0.462035555588545,0.0170879113351269,0.951964819670566,"NS"
"F26A3.7",-0.161218689504852,0.753523816709241,0.0449549536103703,0.906368024922138,-0.0141997161237736,0.987244950247072,0.0709654976836092,0.817870454726288,0.101447972415199,0.732273016069525,"NS"
"T24B1.1",0.0846320725653707,0.866536045965253,-0.494600781343414,0.0803343108204118,0.158776577886641,0.661725654144815,-0.149372170099877,0.583236877030049,-0.490965990715977,0.209566058068422,"NS"
"T23G11.7",1.6439748632745,2.71345011741096e-14,1.1959256373622,2.16454913010806e-08,-0.153937070416582,0.724295180917473,-0.400842059212435,0.0661783253094785,-0.251356722262844,0.376480740577704,"Treatment"
"T23G11.5",0.907720887118751,0.000744461204218774,0.0313206050345529,0.927779559721391,0.240640536963652,0.483271885015121,-0.234717610975515,0.353808724867672,-0.745096268900226,0.0485424680391927,"NS"
"T23G11.4",0.224887965948492,0.552698374327938,0.0470415867164832,0.883071371105438,0.0745734093295743,0.87677845585674,-0.0027821325891618,0.994210945746414,-0.0817793141774098,0.78475069975835,"NS"
"T23G11.3",-0.867779878453458,0.0198089401171453,-0.417876295874504,0.174060932455008,-0.401618748026002,0.275293543388476,-0.126569690193501,0.652178467392638,0.111626995510204,0.693741830318601,"NS"
"T23G11.10",-0.00599886822251241,0.941969196947459,0.159788356175083,0.584597325103909,-0.00369047274128907,0.73914350165204,5.14206091354659e-06,0.999961720570046,0.00518565976008674,0.643294439038233,"NS"
"T23G11.2",0.0958101900323284,0.87387485363348,0.347448809655705,0.318948464721719,-0.0864335952977804,0.816516349273735,0.0297188720584266,0.935033911731785,0.121001205280988,0.612619848617568,"NS"
"T23G11.11",-0.653168385372418,0.182923501591401,-0.0299601579704224,0.947940007206766,-0.093298830877593,0.799077311529356,0.074307718799617,0.790744209734014,0.194523416678467,0.438311524231635,"NS"
"T23G11.1",-0.57156773770651,0.319948112687842,-0.273793044552918,0.482472661954184,-0.0641428489523835,0.831994720177407,-0.0367716458154378,0.904641669447037,0.0249448724927582,0.90803318933417,"NS"
"F27D4.1",-0.570060557991326,0.0228915212064773,-0.191981403695821,0.424117645611791,-0.271990299997406,0.395899557202859,-0.0322386231483908,0.933309797703076,0.211925032424184,0.488050551380476,"NS"
"F27D4.2",-0.238907331962163,0.082359336462476,-0.40992615048803,0.000512438889418084,-0.00698599257291546,0.992174528169323,-0.151387668860435,0.414089488693143,-0.164866980810812,0.425323191231954,"NS"
"F27D4.7",0.0788332882649885,0.866536045965253,-0.0159493439365095,0.964225340274633,0.0346396411501329,0.96136813147135,-0.0147625711160444,0.970691066322084,-0.0560669054274796,0.878189889811183,"NS"
"F27D4.4",0.353546024235621,0.128656762657453,0.0824177952802542,0.73771202879748,0.243974518448049,0.375468423054053,0.048412946134007,0.887383172877093,-0.174097466393741,0.531681046717042,"NS"
"F27D4.5",-0.0312706259116429,0.904758106334183,-0.144394785479749,0.392347587445258,-1.27609215192437e-05,0.999366299730009,-0.0945174402802661,0.692148928252412,-0.111634262972586,0.650340518888164,"NS"
"F27D4.8",-0.545567207395835,0.311967677777376,0.078196938905609,0.852711128518933,-0.125315581254001,0.66841747984812,0.055893074084719,0.848042644302466,0.205527043176094,0.391997465201318,"NS"
"F27D4.6",-0.385284924722145,0.411515735006639,-0.929548850169911,0.00834870920211557,0.175288101076889,0.625198644220192,-0.0574358637756886,0.859534957999488,-0.254357571132093,0.377440995533933,"NS"
"F58H10.1",2.44416900221516,2.31384074575364e-34,1.86950801918278,4.91102078879301e-21,0.309772924157656,0.287441854517542,-0.0632185068173604,0.841704575445018,-0.415516114384769,0.175770741877449,"Treatment"
"H15N14.2",0.216364072558829,0.619523715679122,-0.0213683479112316,0.955392435184102,0.044031784503266,0.947422367342276,-0.0596558798903102,0.857854404204677,-0.120186631404645,0.685479894169013,"NS"
"H15N14.1",0.294813776279307,0.613318842666409,-0.162433359622269,0.672102873937398,0.0351358923703915,0.946991591395639,-0.118860348124998,0.641175108981964,-0.169644841397978,0.4670377694934,"NS"
"D2005.2",0.467953472248829,0.0197979541983659,0.431732125447996,0.015964256384177,0.0935257987883173,0.81156190141962,0.0954780824186445,0.722692372360221,0.0375427377075592,0.967508182489853,"NS"
"D2005.3",0.556061750299319,0.0757986775869739,1.08288645852578,5.96683942443825e-05,-0.126307336064669,0.775700418392594,0.133611187517716,0.630643015795426,0.36138846979782,0.291969026866224,"Treatment"
"D2005.4",0.219492359081877,0.604209739184506,-0.00221486954526068,0.996284434268445,0.0755257828986526,0.88822573578765,-0.0271377549295636,0.944344488813007,-0.109185231330577,0.714661740855908,"NS"
"D2005.5",-0.0721594873878068,0.864761172429,-0.527926827650047,0.0412753688806104,0.0646417659863605,0.892966438773861,-0.186736373287276,0.470073278916253,-0.349229790184768,0.290640937033219,"NS"
"F30F8.2",-0.00868511568067688,0.987738865560134,-0.730802295873116,0.0138213648990823,0.305531460004993,0.379367434880102,-0.113313321227918,0.688920239595195,-0.622909538060767,0.148208020271319,"NS"
"F30F8.1",0.207243338086464,0.548134542602394,-0.208146039541652,0.390211402506616,0.437492540818229,0.123651536743137,0.0294760189404446,0.939062849751788,-0.35139999336716,0.281200181402324,"NS"
"F30F8.3",0.169465190925084,0.731467937647172,0.383694670632138,0.181481175238698,0.0139489233536394,0.987244950247072,0.148011379459718,0.587616613822524,0.163620083688943,0.58580602916118,"NS"
"F30F8.5",-0.278730521900708,0.600229498848493,-0.0536721091226765,0.897476822937143,0.0870959190278809,0.818708019435791,0.150616346998211,0.561149288656648,0.0644266002270217,0.811080742457748,"NS"
"F30F8.8",0.0989595720730851,0.773098630946041,-0.273418769308321,0.171771218519105,0.171031579879496,0.603277509222149,-0.10445389766407,0.699941390425855,-0.327957682962169,0.250767798738526,"NS"
"R11A5.2",1.24072818616119,3.64351399021482e-05,0.206778175369909,0.465701492052293,0.272761291534673,0.433531098907674,-0.186049630388293,0.47509839097112,-0.752236319600297,0.0726405602194488,"Treatment"
"R11A5.3",2.33152382678264,0.00157438470233622,2.42665107215992,0.000506893591428753,0.0030657309725812,0.995911375253162,0.0308043359510726,0.915127339966683,0.0217850090977535,0.897271915598857,"Treatment"
"R11A5.6",1.4213787445423,0.00953107533983318,0.665575096589082,0.0952614518038356,-0.0367425892163526,0.939472483834791,-0.125913584032747,0.610168122025808,-0.0782376583393034,0.72596044920849,"Treatment"
"R11A5.7",-0.356323274188237,0.212853749538813,-0.353394962535601,0.122190722682202,0.756997516904904,0.00443768869268123,0.548940196196215,0.0189007517290554,-0.0418183151056543,0.901911341615699,"NS"
"F55D12.1",-0.415223808601037,0.473304431318288,-0.50826448842817,0.187787386745037,0.0208597391211601,0.966413798695899,-0.0402598241020177,0.900158982349822,-0.064402208327428,0.775514181373466,"NS"
"F55D12.2",-0.179616759066544,0.709075419397532,-0.284935330515175,0.335385354236449,0.323371186154212,0.362087697361171,0.121615723201761,0.667203561461125,-0.0927657162835183,0.750098410536817,"NS"
"F55D12.4",-0.0319439936426223,0.962229320759351,-0.398478370848271,0.328680074081706,0.0667242532944166,0.762463035926226,-0.0259166135858289,0.928791693428684,-0.0842289315995652,0.553614171170236,"NS"
"F55D12.6",0.320225485603396,0.528372860175426,-0.432321740295,0.308245143808549,0.0575023827757317,0.654832565001072,-0.079073505497029,0.621885152519924,-0.0997613940926323,0.250767798738526,"NS"
"F55D12.5",0.155792270679881,0.810520779119757,-0.113907360015218,0.76576661148751,-0.0473435329286359,0.9251396972463,-0.155833548417236,0.54478059042443,-0.110173471243953,0.668947196135348,"NS"
"F20G4.1",0.393973167996954,0.413672306672557,-0.201366886712897,0.551954077008751,0.100464949973142,0.79857975337057,-0.141536189163365,0.597354033118735,-0.341802890944823,0.290009987974144,"NS"
"F20G4.3",0.620569392525697,0.148182319015613,0.0376373224340477,0.927907391591931,-0.0426586846802323,0.943189027436834,-0.27195219874703,0.299872099146807,-0.234531668243498,0.419163418917658,"NS"
