"gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CELE_Y45F10A.4",500.294966840122,-0.337040064297968,0.199707875851056,0.0549101248877672,0.157708075324841
"CELE_Y45F10A.3",506.694321680237,-0.456416165737068,0.238814589880521,0.0235305088311432,0.0842786134976651
"CELE_Y45F10A.2",123.360250957063,0.0664603848931483,0.289113233357346,0.768963388808189,0.875682462682122
"CELE_F52G2.1",1403.23578337566,-0.266872678136541,0.25753442478341,0.206520618169728,0.397344701432234
"CELE_F52G2.2",1830.20270334796,-0.386851014717848,0.222416176265386,0.0425760327987819,0.130820685853372
"CELE_F52G2.3",506.015989663588,-1.36727403996067,0.307445335454796,2.09211588912831e-07,3.04021358382505e-06
"CELE_F52G2.5",1.06130840688249,-0.00409177957596544,0.890609618290975,0.975396057331358,NA
"CELE_Y45F10B.13",3374.67564295041,-0.106330516104437,0.113397859914246,0.327400169627145,0.530761251452598
"CELE_Y45F10B.10",356.454563643673,-0.621724609846943,0.337178262622173,0.0155323226661991,0.0613740401704705
"CELE_Y45F10B.56",10.7999983245853,-0.471343781104597,0.926218185615343,0.107462661075201,0.254319604598458
"CELE_Y45F10B.14",7.36221877707234,-0.166888498506292,0.760644282309464,0.469084623744111,0.660877492869811
"CELE_Y45F10B.52",2.72370127315784,-0.0658410522078259,0.904845747387995,0.626488078132329,NA
"CELE_Y45F10B.8",0.613570279642802,0.00503702147375887,0.89112703201365,0.969651128258999,NA
"CELE_Y45F10B.5",1.78189819925436,0.0410370796456206,0.864197191685742,0.78745094325197,NA
"CELE_Y45F10B.6",0.345906461050903,0.0347894059826901,0.895715674286551,0.793286721832152,NA
"CELE_Y45F10B.11",0.735480535510166,-0.00171154559699392,0.891104647255812,0.989682024556846,NA
"CELE_Y45F10B.41",0.735480535510166,-0.00171154559699392,0.891104647255812,0.989682024556846,NA
"CELE_Y45F10B.1",10.5572395415661,0.105771308342996,0.718452925337975,0.645699190324951,0.796983185553307
"CELE_Y45F10B.3",0.564280167267738,0.021140928771394,0.892718354227009,0.873274091869188,NA
"CELE_Y45F10B.9",2.51256198193627,0.0468690026380476,0.890299591209473,0.734267769538034,NA
"CELE_Y45F10B.17",1.3616635459854,-21.0561966169819,9.67097673812332,1.49833603246581e-05,NA
"CELE_Y45F10B.47",1.45748761153032,0.0412296695750276,0.880379477857125,0.772499649688925,NA
"CELE_C08F11.13",10759.0482342314,0.539223749075766,0.110483093668425,3.4191054755223e-07,4.80281927600281e-06
"CELE_C08F11.80",27.9994871740396,0.206715713325567,0.563684040122424,0.446233081063974,0.641007067458739
"CELE_C08F11.95",24.3445730710294,0.033581419757085,0.598375161293116,0.893683557606689,0.948750661631614
"CELE_C08F11.38",16.3071047936046,0.596622976407605,0.847327430781208,0.074639958566233,0.196914303334069
"CELE_C08F11.22",56.1530227571804,0.300343368833383,0.536685420539298,0.288996920628703,0.491241738110881
"CELE_C08F11.30",0.852088301807396,0.00678469012268251,0.891210240799701,0.959130490384093,NA
"CELE_C08F11.14",3.81280560030743,-0.0312265940653279,0.849998846005686,0.84468237293857,NA
"CELE_C08F11.103",1.29178677497822,-0.0282849334917327,0.893390734508559,0.831638481412959,NA
"CELE_C08F11.3",126.278666101493,-1.40246714539703,0.603510127169373,0.000480338557186859,0.0033583821839842
"CELE_C08F11.114",22.4695670444029,-1.33021149298857,1.11396926549911,0.00652843878649413,0.0308726171097915
"CELE_C08F11.36",1.42196916155123,0.01315536599012,0.891514252841051,0.920937483241766,NA
