,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,90.5,2516.49405143,2421.95328160095,2403.88654196137,2458.34505254994,2441.66428999593,2460.54441306222,2479.15837544802,2487.06753436313,2452.93070558267,2449.28731121961,2445.79237545261,2466.79000860067,3416.52696584788,3268.4369828836,3339.13039876639,3470.25024034804,3203.9289973931,3234.14782007304,3129.59700021396,3012.05448436001,3068.97029243341,2984.27472111707,3017.97949697962,3091.10675809508,2432.03374911715,2481.37603140317,2478.4569410349,2509.85383009456,2508.84348597162,2483.29118405988,2484.78294511675,2493.13803263989,2533.75381653692,2434.17550791178,2525.61875254535,2518.57142045864,2415.04300943127,2399.02585561323,2386.36992005375,2391.54702398509,2391.54573427106,2391.5931280255,2397.99080398394,2394.55325723684,2387.31495149557,2381.27494512107,2397.62021892146,2409.64896826462,2396.34662020325,2412.19734473337,2461.50257349108,2382.78047543304,2390.52652036521,2375.28454097992,2398.38820976935,2376.71785056812,2383.87356112979,2392.08574945532,2407.26124959059,2427.62642454021,2404.63383708391,2401.4094967823,2390.69682324342,2669.66309363516,2386.91794482239,2385.58789454023,2386.80337259384,2398.06081020034,2382.3171987035,2399.40916625141,2401.99756328475,2406.00276285836,2360.35626578839,2362.22222971442,2342.34793053914,2342.88672171264,2348.6746518145,2343.25352608296,2348.82052071613,2336.38853387751,2337.27205948934,2341.95466564133,2356.11006415146,2361.54511693766,2383.15381331313,2354.58384624,2339.07336891081,2340.57293890587,2340.07698060438,2348.32261088542,2341.91513536991,2342.10952440374,2335.54757929762,2341.14399067093,2341.29498861647,2407.76362694196
,91,2512.52582179855,2418.1835164412,2401.50557230953,2454.83872494879,2438.34422381757,2456.74608514018,2476.5115935515,2483.70013355522,2449.78032748325,2445.46813028595,2443.02062362738,2467.92279737805,3269.8358924796,3140.03258381181,3199.14757467496,3315.54395265477,3083.5926137328,3108.30317212968,3008.90191000652,2912.55287377456,2960.08342826145,2891.34986497412,2917.83299045953,2976.63119453407,2427.23787176552,2471.69910927896,2468.89102999581,2499.43901610095,2498.5391357556,2476.31296193328,2476.35411522024,2482.86369174895,2522.17118565006,2429.52156065707,2513.93786324549,2506.53462010921,2414.98449275102,2399.14431340653,2386.49024127306,2391.833711218,2391.19468044773,2391.85260324739,2397.67862722565,2394.56556206409,2387.44710318062,2381.23232949036,2397.28047134512,2409.59635018627,2396.24876317106,2412.06827891985,2461.12602528691,2382.70009417877,2390.66343094632,2375.60790471034,2397.84659092067,2376.71652718418,2383.87075569936,2391.69709184255,2406.60620371321,2427.19115159363,2403.89371516245,2401.9268169089,2390.60163873014,2663.63878819683,2386.93440193926,2385.58104708666,2387.00706593966,2398.01557578944,2382.15373810881,2398.77073581287,2402.03038960365,2405.90456462401,2360.73360348374,2362.71240069316,2342.549635771,2342.90975199122,2349.50265829959,2343.85012638743,2349.63007382575,2336.76401168294,2337.90115222739,2342.68073346596,2356.67243451223,2362.06577248381,2384.26354427243,2355.15044029506,2339.65969099357,2341.15261450068,2340.39423142181,2349.16044367103,2342.08743702748,2342.58705005217,2336.57579312025,2342.00095723808,2342.100838606,2408.08204182957
,91.5,2508.74495179391,2415.03629789835,2399.19001675928,2451.56472237352,2435.06670734739,2453.28385144048,2473.7689948453,2480.67766707055,2446.69047383104,2441.62046837073,2440.56345743841,2469.15575547041,3145.30325315344,3032.01020416565,3082.18206697706,3185.35443199447,2983.61991568133,3003.03989825828,2910.12025929253,2831.33568551899,2871.46049140966,2815.10242889921,2836.62867588885,2884.38485456192,2422.76504582586,2463.00625326905,2459.70209786106,2488.51581438716,2488.04137674183,2469.30662961675,2467.87740583194,2472.60545646921,2510.32824798871,2425.09944864945,2502.62167397148,2494.36290829247,2414.82245477192,2398.99793768672,2386.66110437465,2392.17313611868,2391.02809558066,2391.86340908263,2397.48803695428,2394.42959023307,2387.18696388293,2381.59562247012,2396.82624522574,2409.4024636132,2396.40460688639,2411.89531083715,2460.63767950002,2382.82678232022,2390.63422381155,2375.79673312283,2397.37386715798,2376.72825320586,2384.01322532266,2391.67740015018,2405.65748167684,2427.0181779224,2403.4345664344,2402.51865854255,2390.33415142178,2657.71155696822,2387.23584501147,2385.51071940062,2387.13223884898,2398.24526500175,2381.94742158217,2398.06635201597,2402.02977338124,2405.80282047876,2361.09759647931,2363.15349849144,2342.63727585913,2342.95046184465,2350.28748030804,2344.47180626247,2350.33548986056,2337.29800618481,2338.40478003094,2343.35882159592,2357.0989366708,2362.8504837971,2385.32944421135,2355.68708367536,2340.21723542172,2341.67530586363,2340.83646331691,2350.23292964361,2342.24727385818,2343.4032767789,2337.55897851035,2342.58943679236,2342.8175523753,2408.26531590321
,92,2505.17826609921,2412.30441625653,2397.21860551722,2448.36309879916,2431.95197292095,2450.32328655958,2471.00715014969,2477.97602714843,2443.66095760653,2438.21266447216,2438.1803646487,2470.27356180729,3038.6995269374,2940.19598557142,2982.41148355716,3073.68388365024,2899.15446893957,2913.53882746985,2828.63709326476,2764.05381859547,2798.19165493866,2751.1447310241,2770.00896038462,2809.54550011284,2418.45412598694,2454.66434895248,2450.52247031251,2477.38020877521,2476.93473355901,2462.38452048991,2459.48835527037,2462.55153913309,2498.45613931999,2421.09984500004,2491.30766234428,2482.97528856739,2414.81290327978,2399.18440236467,2386.89670064963,2392.36021800572,2390.84968905016,2391.87869268307,2397.28754299585,2393.970658765,2386.67389820557,2381.68323003268,2396.37855370154,2409.05643618921,2396.31270327582,2412.06703900738,2460.33737389753,2382.65978104525,2390.32736836989,2375.79077776965,2397.11294842284,2376.79734830595,2384.19758858815,2391.99311462037,2404.60534703013,2426.79860523326,2403.11231748901,2403.01093079797,2390.05198175677,2651.91686509758,2387.58202823684,2385.2733815305,2387.14884253287,2398.25802421783,2381.96684465873,2397.44483809998,2402.01425360712,2405.37504466405,2361.48778715839,2363.70131655731,2342.75319932612,2343.01259241742,2350.78725807057,2345.25600315613,2351.04192147473,2337.76378528865,2339.15082624312,2343.8286650813,2357.75962006548,2363.5026065324,2386.19539323469,2356.33698009937,2341.09706342263,2342.24088360476,2341.4163239587,2351.22387900635,2342.67684205287,2343.96064145685,2338.46209315824,2342.97843280184,2343.78432099684,2408.63952780931
,92.5,2501.9204713663,2409.90482952311,2395.44274492621,2445.13511542948,2428.99849449557,2447.7549227377,2468.20495022479,2475.3234153387,2440.73490533889,2434.72531683499,2435.8114765901,2471.2916766598,2945.73632803288,2860.80185906342,2895.74880851667,2975.71215137467,2825.99817337172,2836.67613327993,2760.77654333104,2707.37940717606,2736.49382145893,2696.85029930937,2714.16889244161,2748.11904722799,2414.16147025235,2446.32398020965,2441.64872663476,2466.04106631176,2465.73112409685,2455.6282099202,2450.9688711995,2452.88576112237,2486.58490704092,2417.4774846859,2479.79517154682,2471.9338236224,2414.47878389229,2399.36248900044,2387.06424713082,2392.41531379474,2390.64882490072,2391.73154066751,2397.15269041054,2392.93151004,2385.96387925495,2381.97859594064,2396.0295228933,2408.65267120705,2396.14917284975,2412.40905257232,2459.6800459537,2382.75048595767,2389.92575405978,2375.71938339892,2397.09411922842,2376.89002418016,2384.49819185035,2392.19152341162,2404.12171624782,2426.78183088763,2402.77396414583,2403.62070783804,2389.7470459649,2646.26961295456,2387.78641035204,2385.05022005002,2387.09753908042,2397.99292574,2382.36400833271,2396.94699665399,2401.91976534297,2405.01287756441,2362.05672960624,2364.20602402549,2343.36512787758,2343.28927216891,2351.15124075387,2346.20030526827,2351.84360451842,2338.1730197268,2340.08524601952,2344.55077969512,2358.18027811895,2364.04997554022,2386.64466406183,2357.25816165593,2341.94956972075,2342.87812009689,2341.75316239427,2352.38613108451,2343.52566343985,2344.66688615761,2339.00502115659,2343.64125416597,2344.70097227176,2409.05003823466
,93,2499.23475622166,2407.44639282565,2393.51503936693,2441.9532960454,2426.18428711612,2445.43094978365,2465.58002283238,2473.03201839324,2437.89851871296,2431.54390256251,2433.84706109703,2472.32079332175,2863.77824295273,2791.18790606101,2819.5461839295,2888.86336450508,2761.37442654364,2769.98558595118,2703.05614925628,2658.53102145469,2683.71702391237,2649.97639744994,2666.45504806528,2696.77184503708,2410.56720480776,2438.29184519024,2433.03281873081,2455.15065812945,2454.40373512217,2448.51305183894,2442.6018053311,2443.78056284882,2475.02250202741,2414.17173013401,2468.50610888893,2461.68153374151,2414.25665804395,2399.65313039446,2387.19146794482,2392.5805375027,2390.57237584006,2391.60965543724,2397.12282678464,2391.93493616074,2385.39281999989,2382.32446732746,2395.86374935218,2408.31329188771,2395.94308688378,2412.4814733314,2459.07559111195,2382.87387066475,2389.74740178891,2375.45742714511,2397.29215832484,2376.72943438425,2384.82851417897,2392.23413130267,2403.77592035436,2427.08573109257,2402.62351261564,2404.22611985854,2389.25216579619,2640.87173976508,2388.03887818374,2385.16075174084,2386.82810809453,2397.67034731504,2382.80253378347,2396.64468718554,2401.91946365632,2404.88757778849,2362.67256043301,2364.79335195122,2344.3578708624,2344.25791794477,2351.87129367898,2347.14141631274,2352.40972498,2338.67738238514,2340.74736030714,2345.09494772062,2358.49148817376,2364.7058459364,2387.0166995436,2358.21229521927,2342.73088001806,2343.5938236948,2342.2685607548,2353.69364447535,2344.39040607257,2345.619115704,2339.38246720335,2344.51524598907,2345.35092820395,2409.25176447068
,93.5,2497.43680751412,2405.16961921786,2391.92344762185,2438.57628893516,2424.04290481914,2443.00657864588,2463.1338912012,2470.96982600293,2434.99207995618,2428.76545544541,2431.88673832031,2473.22752700656,2790.64586319232,2728.54710864825,2750.92756641156,2810.36483350062,2702.86505910326,2710.75957730212,2652.50725602651,2615.14440718504,2637.38966048039,2608.17283933495,2624.63342622807,2652.36049558804,2407.01544503648,2430.53952007277,2424.8381262021,2444.82998914338,2443.25664085894,2441.37527399436,2434.42809227726,2435.11665621381,2464.42571831019,2411.05876563069,2456.98656080189,2451.96530560984,2413.77038911578,2400.0957221807,2387.3057017728,2392.53193744393,2390.72627632139,2391.46077070102,2397.03999250668,2390.90897822941,2385.02617413203,2382.62119629926,2395.72395602631,2408.12659462393,2395.54610450598,2412.62170504861,2458.28266000826,2382.89822011118,2389.83479309501,2375.14421754602,2397.69370992742,2376.78518118559,2385.49555845524,2392.18822707921,2403.52354476206,2427.43327589748,2402.18665529149,2404.23712608389,2389.02174938605,2635.71158669555,2388.15964177946,2385.17779476378,2386.47300935845,2397.40761197664,2383.38801249751,2396.89164557408,2402.29838837131,2405.07573700479,2363.24289178074,2365.65262924336,2345.73994671278,2345.49993064111,2352.49061199485,2348.04735917919,2353.07331207272,2339.50026050575,2341.31088052849,2345.53776446639,2359.01399452867,2365.34853049108,2387.29235019052,2359.55734641614,2343.57820207904,2344.11421908233,2343.32068392885,2354.51114484382,2345.47604101685,2346.72774431154,2339.73052448931,2345.48617665086,2345.92508581082,2409.13133727793
,94,2496.72375421712,2402.68081547473,2390.40784238575,2435.87159681647,2422.44452513489,2440.56267116965,2460.7093928726,2468.60808130011,2432.41319647495,2426.02159917239,2430.36624762469,2474.18523171819,2725.80143892233,2672.8361760001,2689.81080624501,2739.8399407501,2650.11604563242,2659.48346309332,2608.35340461093,2576.95635940251,2596.77785487321,2571.6613299939,2587.86906040823,2613.09683242326,2403.49766185414,2423.46258463641,2416.98787828727,2435.8543198168,2432.00945928248,2434.30969781778,2426.53995832991,2427.10884019262,2454.66912634598,2408.67634475511,2445.79610213511,2443.45254990072,2413.69339197248,2400.76533008245,2387.15423285593,2392.59937001968,2390.85916258179,2391.69136980822,2396.45466246287,2390.49481121392,2385.43524406586,2382.7214332626,2395.86283919842,2408.62115910132,2395.0480641257,2412.7246292733,2457.36890187272,2383.13859228224,2390.48981816506,2374.10197953917,2398.15455667053,2376.65285084996,2386.07992595179,2392.19726626539,2403.39988754222,2427.73975023731,2401.43891088271,2404.19018353731,2389.04647688319,2630.439684541,2388.57378447905,2385.85830131887,2385.520346306,2397.01631259667,2383.88508830231,2397.71535327424,2403.16880366697,2405.61247633829,2363.97095593601,2366.69945385082,2347.86927518718,2346.70684508254,2353.45339439195,2348.4080643361,2353.46979100229,2340.55481433976,2341.91144153159,2345.99114055727,2359.50119373875,2365.84366217437,2388.00582050014,2360.75324454049,2344.80841171597,2344.99180440522,2344.32325519825,2354.90456672858,2346.28427276025,2347.51151351238,2340.18447449304,2345.97037519223,2346.50930545209,2408.83352244699
,94.5,2496.40420241753,2400.10751144155,2388.73957458378,2433.0770931875,2420.87153104673,2437.99580880809,2458.48730267697,2466.3616439096,2429.89296819743,2423.27774580529,2428.9171438693,2475.13946521927,2663.59547593281,2619.01971138245,2631.46585816944,2672.03294535813,2599.31853223934,2610.84073506537,2566.32412454497,2540.62257655826,2558.20758079838,2536.7967812164,2552.686787556,2575.88665285784,2400.24239447211,2416.55997754405,2409.36740421267,2427.11803955061,2421.13680365688,2427.09240759704,2418.6594190557,2419.27176716588,2445.21974440134,2406.27520550491,2434.61021324189,2434.96986451029,2413.49608891988,2401.32674063787,2386.91360253383,2392.8413781089,2391.08845749305,2391.86311017253,2396.0139700096,2390.19876938876,2386.01657511834,2383.03786786446,2396.12304431327,2409.13488129302,2394.61943214617,2412.54830987399,2456.3525169389,2383.53385125893,2391.37497998094,2373.12092693752,2398.6736493916,2376.49747588552,2386.69210619313,2392.00499368851,2403.42619014675,2428.17314361759,2400.72058714639,2404.1958467094,2389.06157757294,2625.12335751278,2388.95341083603,2386.54158405914,2384.67688752257,2396.67909708448,2384.3362642348,2398.61772197281,2404.05024176976,2406.40433849438,2364.61930946066,2367.69461619076,2350.05750936893,2348.23595815539,2354.64950675466,2348.81391337884,2353.85796106044,2341.68873850732,2342.25050338159,2346.45899218775,2359.90372614284,2366.55830566593,2388.65525076082,2362.16468538372,2345.9335566506,2345.78790889713,2345.41742489504,2355.3189634826,2347.07892212965,2348.5778523315,2340.51426239034,2346.73179663627,2346.85117550027,2408.35970636267
,95,2497.95741169561,2397.35819786137,2387.01251134263,2432.09247523883,2420.27889521173,2435.10552521967,2455.84715244681,2463.27886220111,2427.86328185519,2420.42125957532,2428.20123128106,2476.23690334205,2611.35519197924,2573.34556233305,2581.5082800445,2613.67464257577,2554.86643384903,2571.64934407443,2531.1081427165,2509.37699793346,2525.58907877836,2508.25915155581,2523.2151690762,2543.39724584176,2396.55725332829,2410.88991446307,2402.33606493484,2420.75832280404,2410.15892032609,2420.30961058902,2411.32159944773,2412.17782346979,2437.00167345231,2405.28618410858,2424.46812241682,2428.18476463433,2414.33548730847,2402.22930445544,2386.17564898621,2393.08518186512,2391.38208332263,2392.75978714731,2394.38287465699,2391.32643788688,2388.22727860156,2383.27025409892,2396.66783968834,2411.10012178441,2394.34137293682,2412.10650912253,2455.06449849142,2384.36732989298,2393.25984223077,2370.69427649479,2398.83045668748,2376.16949638323,2387.21638805276,2392.36008300086,2403.19073392769,2428.4924920251,2399.15687419409,2403.92563182468,2389.7508125992,2619.70512967205,2390.23689231502,2388.78236985131,2382.57058892973,2396.50485441624,2384.43967442513,2400.47336484812,2406.00169987641,2407.82859491357,2365.69124815717,2369.02918372468,2353.55210468941,2348.91700592929,2356.35888996089,2347.66007518149,2353.48349870959,2343.57183186752,2342.72440495708,2347.04082662564,2360.18398385823,2366.95911505144,2390.58142238658,2362.66640032422,2347.82601469468,2347.32582917897,2346.35785232549,2354.79998333718,2347.01005914499,2348.77385712756,2341.35973418941,2345.86000264443,2347.36421675508,2407.63320679651
