,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,90.5,2449.8866159021,2448.43488163458,2460.90849158199,2420.34291653006,2449.86367596569,2469.65001598127,2480.17857486698,2498.33029205239,2524.57750757228,2429.6140826218,2424.89339667303,2476.81083528397,2515.76504529894,2501.48737454558,2497.83829141804,2494.04761476467,2462.17589712207,2482.63200824004,2470.1621834936,2531.14327114564,2447.35341855732,2472.71435504333,2493.1445499557,2484.85927319902,2415.91119016922,2389.71223810113,2391.20439068581,2393.77751060105,2395.57239278602,2409.28863649872,2400.47367985534,2396.42835354245,2424.64778344693,2397.03756314169,2405.1572324631,2408.37487721502,2426.31469241705,2700.1869665002,2394.70595500576,2399.00366962679,2416.32046481595,2406.88183829913,2402.23469416827,2406.16823115728,2399.4284975119,2392.44477087193,2413.64898036807,2414.5156902151,2520.99596959277,2549.30113147389,2586.33372739235,2470.75330870861,2462.28249630875,2483.88007600714,2350.57203984595,2360.60366771165,2347.61342105507,2345.9016758909,2346.53627770387,2349.21656929825,2428.00339401034,2411.24481068387,2496.86329265105,2406.12206409048,2397.73787647621,2399.08245391398,2357.4839275987,2356.13825691233,2349.29322356966,2344.01447750115,2343.72189322833,2350.69209019831,2427.54129160429,2458.2183480811,2396.49113455849,2403.97558748371,2413.24068672812,2395.10937481386,2372.06734204962,2342.00709997339,2341.536206875,2365.28116687519,2351.37095558736,2359.40241201332,2510.37082358711,2446.02222685197,2395.26624081632,2415.27442468549,2420.37750398497,2456.35126730483,2356.67343913162,2352.61685801256,2370.57580132254,2357.58298038842,2352.33432054316,2368.85725120646
,91,2449.63122373612,2448.09313726731,2461.46025139824,2419.73805930098,2449.11452501941,2468.82181088139,2479.20201035494,2497.27357922833,2524.57614502651,2428.71818763423,2423.71089682442,2479.04584540761,2512.4490310171,2497.68462374532,2494.24170442003,2490.47637718105,2459.53486444128,2478.69000933093,2466.34397598557,2524.38506311674,2444.34622392527,2469.80213334701,2489.21186739168,2475.66198279485,2415.72047493475,2390.15336290036,2391.42206058132,2394.27526353354,2395.48365435019,2409.25801735918,2400.41439599695,2396.46706745943,2424.77490586761,2396.62255563341,2405.08798681553,2408.06178863047,2426.37393439791,2693.44216120727,2394.56349839599,2398.74346943891,2416.25302968343,2406.82977255185,2402.03135175748,2406.09404195064,2399.21763279491,2392.59549391056,2413.17293680869,2414.32089485691,2516.24883894094,2544.70402687388,2582.40303176909,2467.0375194868,2459.28938669123,2479.24608773495,2351.20994773706,2361.66840669898,2348.40114530046,2346.76438919657,2347.09278165322,2350.35370440573,2428.1767295193,2411.30292244686,2496.14926540534,2405.86899771856,2397.19558097746,2398.95677387499,2358.0014454165,2356.79592109486,2349.51894370891,2344.11176561928,2344.43273641197,2351.79572599924,2427.81476508651,2457.41479595305,2396.32222420108,2404.05750724453,2413.10144503149,2395.0706668583,2372.57959992882,2342.55364130417,2341.84641742883,2366.19993419742,2351.9530768434,2360.15922399383,2509.36770075424,2445.77302584197,2395.18414706927,2415.21956384921,2420.4082252008,2455.90049968248,2357.33767959312,2353.47333082209,2371.16481040643,2358.14324034525,2353.05977387786,2370.04229388112
,91.5,2449.40778523233,2447.8263275529,2461.79327064615,2419.35872407261,2448.32699966595,2468.00447179793,2478.08851089076,2496.24410214543,2524.38448078585,2428.06830501953,2422.92146741951,2481.1441965849,2509.08380761083,2494.38087768432,2490.84871687143,2487.57575841332,2457.10707218807,2475.02822282391,2462.70564875165,2518.05984351151,2441.96893238144,2467.0922185725,2485.14920552269,2466.71826071098,2415.29388493637,2390.6258487574,2391.43359820014,2394.51072452321,2395.23585678928,2408.93732847605,2400.65435989998,2396.67694747327,2424.64924979538,2396.17966677933,2405.07223032612,2407.76904163215,2426.72978560239,2686.69141984212,2394.4237717972,2398.79791201933,2416.39782616191,2406.76767228609,2401.95961876886,2405.84230854867,2398.89641090273,2393.13278222564,2412.81723575386,2414.18967738254,2511.58508653948,2540.40504615911,2578.43544241836,2463.16417154449,2456.141137293,2474.72427940684,2351.63715898558,2362.81035821961,2348.9163964255,2347.35279858234,2347.73921978805,2351.5352997441,2428.13860272784,2411.23716756842,2495.43877400069,2406.00736695383,2397.04072538049,2398.86371162093,2358.43016355643,2357.18400065092,2349.93112407025,2344.34332359628,2345.3960150122,2352.77916247779,2427.94723356752,2456.882258372,2396.14826827889,2404.12632771497,2413.28337885203,2395.14851964599,2373.26284685814,2343.10112639568,2342.37165611776,2366.87449146385,2352.69422221408,2360.99437135057,2508.14422959234,2445.43703159309,2395.33640516083,2415.24370745552,2420.18763794572,2455.48319313593,2358.0236235345,2354.23376167823,2371.84313968449,2358.55670829933,2353.85811857008,2371.27747757378
,92,2449.12796953269,2447.56948428496,2461.36243666866,2418.76276501267,2447.40481840906,2467.15326400271,2476.90118573034,2495.23694232033,2523.77398207713,2427.49821877152,2422.36185347819,2483.39699075211,2505.56914476227,2491.06319998524,2487.43083380944,2484.84366874655,2454.53869149545,2471.37213495153,2459.05977420265,2511.99895094522,2439.64537579996,2464.29453884093,2480.82836699865,2458.47354178803,2414.89193230467,2390.74418792899,2391.17487462523,2394.6049123879,2395.24530267872,2408.4271180922,2400.70275054018,2396.75682558596,2424.21266945198,2395.69560219513,2405.3807049121,2407.33522830934,2426.8069053728,2680.21664345677,2394.21074342571,2398.65856274743,2416.38479184306,2406.80465531929,2402.0953148439,2405.27196335562,2398.20179782469,2393.6668038415,2412.58138912344,2413.96868922615,2506.94146126629,2536.03139818975,2574.51586291319,2459.25871417213,2452.826372751,2470.22637259087,2352.07345540088,2363.89625083674,2349.59736935906,2348.02735959134,2348.55318606282,2352.19136900978,2427.87956103567,2411.09786003877,2494.43030127725,2405.89025955478,2397.10601970528,2398.9878238344,2358.79604904906,2357.50595537742,2350.51761701396,2344.86017072112,2346.34769798295,2353.57096267277,2427.90414001252,2456.4826730894,2396.03425126351,2404.5326590924,2413.29035507699,2395.31922952008,2373.86629451241,2343.72761640985,2343.11502622315,2367.84655224166,2353.32009668038,2361.90267196148,2507.06527556583,2445.32473963579,2395.69365215369,2415.23538129616,2420.08969193922,2455.07798606734,2358.55019859552,2355.10778624765,2372.62037270198,2359.02539569575,2354.69782767063,2371.99319797945
,92.5,2448.67006354829,2447.35173190086,2460.67941826087,2418.54966227809,2446.62008225775,2466.41675818076,2475.50502878557,2494.26924609942,2523.09618106214,2427.18144088473,2421.92893827759,2485.65613226278,2501.90611493197,2487.96380474728,2483.99573171413,2482.22626949643,2451.93179920636,2467.7063922391,2455.76353662457,2505.90056347217,2437.54466483312,2461.31603194734,2476.492077441,2450.912382284,2414.74389390247,2391.26773619585,2390.81103647322,2394.70293358777,2395.55438356578,2408.08609061,2400.52871695896,2396.62584543428,2423.67570856625,2395.37071765321,2405.79099149684,2407.08231597192,2426.93424113924,2673.64292724877,2394.27039404946,2398.53021865964,2416.41419495752,2406.7186032609,2402.03006107747,2404.47520808964,2397.46640367732,2394.26049909475,2412.58145250833,2413.38890940418,2502.24496546096,2531.76441950995,2570.39036983613,2455.4026450482,2449.50284589144,2465.82355862688,2352.60743336755,2364.73806079282,2350.47197539277,2348.79848205706,2349.47980127843,2353.08138880065,2427.53593958938,2410.97382165257,2493.87228048572,2405.76514232188,2397.33134144922,2398.70431543724,2359.24020210982,2357.60810155734,2351.26684750317,2345.5152673662,2347.29059865264,2354.17024278331,2427.38069943771,2456.25937699044,2395.7777677184,2404.89235426296,2412.98881574828,2395.2959747741,2374.77386785203,2344.35193186799,2343.86620052109,2368.79418888074,2354.28911561775,2362.73369481961,2506.11586985863,2445.09762200847,2396.0946206705,2415.14793768932,2419.91809770517,2454.7938330426,2359.22792766301,2355.77047472288,2373.24969370013,2359.26798499921,2355.51386016737,2372.36275764904
,93,2448.32043343019,2446.92537525299,2459.64762838717,2418.48154754602,2446.10086859447,2466.09483074519,2474.01212248558,2493.43925671248,2522.04163866213,2427.07409037995,2421.69029853832,2487.72337154506,2498.08726947025,2484.94566874159,2480.40259881887,2479.44587255584,2449.4687194671,2464.18811944187,2452.55956713665,2500.09996676368,2435.54736987664,2458.06261485047,2472.15053354851,2444.25219185237,2414.94668924878,2391.88853362364,2390.6556300477,2394.68981107021,2395.74026991469,2407.91246895047,2400.42280919079,2396.05848303974,2423.1131214926,2395.08458729511,2406.09582289006,2406.94700239046,2427.00003974117,2667.10989867953,2394.59358872353,2398.81544443008,2416.39153327351,2406.7943094145,2402.18321036717,2403.5731254362,2396.85998054899,2394.8944927506,2412.73332660783,2412.99717967482,2497.58227221331,2527.5257766886,2566.19869211484,2451.32452002195,2445.93813395075,2461.22550442333,2353.16455584729,2365.31224901331,2351.06479844905,2349.64677186118,2350.43595559374,2353.83588762107,2426.90340578534,2410.77364527451,2493.4170469974,2405.76158702353,2397.69246457407,2398.36333957387,2359.6449410164,2357.69727444465,2352.34066029118,2346.4294880325,2348.09106441153,2354.62101719106,2426.6612748697,2456.24145111416,2395.58954794429,2405.07698886364,2412.70605531022,2395.45712933444,2375.69076424625,2345.20972909837,2344.77633485688,2369.76079309463,2355.14642437624,2363.17881865399,2505.4612485071,2444.54194132154,2396.55377878867,2414.99535949064,2419.65797526979,2454.34560785431,2359.7732654699,2356.30655564514,2373.90235523172,2359.5445750878,2356.3801214932,2372.72113632983
,93.5,2447.94364378345,2446.27237276802,2458.33946776057,2418.19765850126,2445.66878073076,2465.56315136444,2472.59952051381,2492.48552796375,2521.18176731129,2426.76973846954,2421.31743379246,2489.92596747529,2493.90823829969,2481.83525047481,2476.84209583423,2476.69275446298,2446.51983488235,2460.78612097728,2449.4291559196,2494.32370875457,2433.61237370249,2454.70320658769,2467.42564394131,2438.30341249428,2415.27245221096,2392.19060074001,2390.58313565902,2394.58056960878,2396.07137922992,2407.683483737,2400.35426691504,2395.38201151977,2422.42132680561,2394.7667318167,2406.5761548512,2406.65240071292,2426.87844425181,2660.69392309792,2395.2571716876,2399.29451075903,2416.60609127739,2406.57527850391,2402.5333924084,2402.90926049252,2396.47489497134,2395.32342213753,2412.78889262209,2412.88056604315,2493.1110642477,2523.16574417686,2561.97838089071,2447.53427137015,2442.40158135071,2456.42872619363,2353.69221024455,2365.30971411695,2351.36921476037,2350.62146125367,2351.38635490224,2354.50347028044,2426.47616826905,2410.6513470823,2492.77768108682,2405.86778740277,2398.22918839839,2398.23812735854,2360.06694470445,2358.02027334226,2353.3038056463,2347.4340600676,2348.80042465773,2355.07038116769,2425.87501581257,2456.29912237557,2395.67107287144,2404.94511987328,2412.41349649756,2395.52633090913,2376.58982942292,2346.19327025254,2345.60722247761,2370.98500000718,2355.97207459856,2363.79744921649,2504.67259104535,2444.26515774097,2396.60558053276,2414.87195863248,2419.25928400928,2453.89288226646,2360.60919413447,2357.00230250536,2374.50147053508,2360.16412592269,2356.92394570836,2372.95010437076
,94,2447.57491827149,2445.86683056803,2457.09098507338,2417.91997296573,2445.36714801595,2465.34451263413,2471.17918081577,2491.68437187934,2520.86393158825,2425.98083239847,2420.55962818547,2491.74051965876,2489.88883398825,2479.00432823261,2473.02125954259,2472.9771932882,2443.698810728,2457.51355819561,2446.68097751022,2488.16379745953,2431.10238785813,2451.14975847519,2463.11618702432,2433.06764351743,2415.78165465076,2392.31712218077,2391.23476020073,2394.95187085697,2396.60389476838,2407.63986796434,2400.02668863901,2394.50296337574,2421.78237206004,2394.4782778271,2406.97256342759,2406.52261840179,2426.51357648555,2654.46878737526,2396.20355801356,2399.71082787061,2416.52148320208,2406.7032766671,2403.28037380944,2402.53502772987,2396.38808951934,2395.52101549666,2412.49796328276,2412.90142004032,2488.92586573777,2518.75125711797,2557.79289239729,2443.51138391488,2438.88928259624,2451.57782722709,2354.15542028226,2365.30206514544,2351.94030300724,2351.56961479145,2351.94027560703,2354.98817213401,2426.02067086346,2410.65856022105,2492.4611336497,2405.53905017856,2398.53885716595,2397.81262769885,2360.58843714676,2358.71801203455,2354.71485501561,2348.68091208596,2349.15418490574,2355.34274318395,2424.76301063077,2456.2798807395,2395.93964114276,2404.60182291766,2412.13629041778,2395.55770894842,2377.66581172189,2347.04257351206,2346.54773888695,2372.28646465789,2356.34330327307,2364.2955221507,2503.81930844891,2443.82184958541,2396.25340959213,2414.43956700905,2419.18069519457,2453.41193662307,2361.12874653125,2357.73952530025,2374.82558344138,2360.8204973049,2357.53796295582,2373.39959084052
,94.5,2447.10722749609,2445.21470169507,2455.88890454651,2417.71276554645,2445.21390505056,2465.26254452417,2469.80970719404,2490.87554606083,2520.54062251161,2425.25709146225,2419.76672731637,2493.56258209289,2485.76981916331,2476.17688764398,2469.18139525767,2469.25655011842,2440.98089085166,2454.3685384813,2444.0094551515,2482.13496516442,2428.74997720875,2447.60634229261,2458.78334973106,2428.16761591521,2416.47913081125,2392.73617457825,2391.97045583553,2395.34476305955,2397.0326652609,2407.82704704279,2399.81380978298,2393.50661954244,2421.21663543393,2394.2326886572,2407.31656237121,2406.46000094394,2426.25424413124,2648.07504769144,2397.29846286847,2400.4821562174,2416.56680050971,2406.73018962073,2403.98893016293,2402.19415089005,2396.41619264642,2395.8019401287,2412.29553338983,2413.00254200352,2484.75265448689,2514.43301705594,2553.65857075385,2439.60739978421,2435.39169269332,2446.62691588053,2354.68626334637,2365.05721074389,2352.20783351262,2352.5917631925,2352.43901491346,2355.72181615391,2425.57490514685,2410.67383534582,2492.33178634038,2405.44949337933,2398.98395974286,2397.3107341064,2361.13415633624,2359.4810403442,2356.15386134583,2349.8082046365,2349.54537517205,2355.6609779956,2423.58730448037,2456.39881703335,2396.2970136798,2403.9511321958,2411.8533180251,2395.58910913484,2378.66767344971,2348.00080794299,2347.39500317592,2373.56582850105,2356.81727884164,2364.60064140968,2503.07353208947,2443.23637827498,2395.83665769027,2414.06210755189,2418.94925679199,2452.92032055404,2361.79810948596,2358.37565158066,2375.19068833388,2361.43572375622,2358.04124495704,2374.06967420529
,95,2447.03306772525,2445.76915992432,2455.34497523493,2417.42167179567,2444.92486862173,2465.48581192418,2468.3711058213,2490.38402644842,2521.68376321067,2423.29200432136,2418.26827012003,2494.43062317782,2482.25261265385,2474.2241623477,2464.87191113342,2463.94361100947,2438.56478804738,2451.56012952228,2442.03597148483,2475.18092330081,2425.24613604253,2443.92321622329,2455.49982408578,2423.69151970132,2416.72010976093,2392.45262835316,2394.00069356104,2396.54687194002,2397.56199885567,2407.7511616417,2399.32520159842,2392.71033012764,2420.73702613565,2393.86575416583,2407.22216728714,2406.69407508248,2425.67149957136,2642.24561844674,2398.68197908919,2400.90014775446,2415.93737048707,2407.47812982504,2405.68370510016,2402.89554748703,2397.16775602101,2395.78049395411,2411.05518837537,2413.68427740173,2481.23303470652,2510.32896375443,2549.59316226818,2434.80963853219,2431.78689220545,2441.6911593151,2354.6781647296,2365.2962150587,2353.1721718957,2353.21644602279,2352.01800662297,2356.11009734376,2425.27730476529,2410.99357898851,2492.51976725485,2404.38352397877,2398.81442611444,2396.37295101134,2361.93432021101,2360.89420463483,2358.41494852692,2351.43752637017,2349.12090205985,2355.76864897148,2422.05263653948,2456.35186363138,2396.90261045735,2403.02926093058,2412.12430669638,2395.72663708247,2380.26053010784,2348.48475783905,2348.68410364464,2374.61443782297,2356.21050891046,2365.15731236049,2501.59057269173,2442.45254126907,2394.55469912847,2413.1618246884,2419.42964576692,2452.32625005099,2361.5838872386,2359.35827456444,2374.86075293449,2362.18119219702,2358.86027327833,2375.4244700721
